this is just blatant corruption, when consumers have a choice the better product/business will win.  So instead of improving their business, they will just bribe our government so they dont have to compete with better companies. 
There are so many things wrong with this. Instead of killing this bill, which is a blatant attack on Florida craft beer (one of the state's fastest growing industries), the Florida Senate has decided to support AB InBev (a company based in Belgium, owned primarily by Brazilians) after receiving several thousand dollars in campaign financing from AB InBev lobbyists.

It seems AB InBev is too afraid to compete with craft beer in the market, so instead they would rather pay off politicians and legislate it out of a profitable existence.
I can buy a gallon of beer but it's illegal to buy a half gallon. How does that make any fucking sense???
Horrible. Being forced to "sell" your product to a middleman then buy it back at a mark up before you can sell to your fans. Disgraceful. I work in Vegas and for a smaller grocery store. We have an okay amount of microbrews but we didn't carry local. Our main distributor straight up stated because we DO NOT carry Bud, Miller or Coors on our shelves, we would not be able to sell Joseph James, Tenaya Creek, Chicago or Big Dogs. I guess over time with deals made or what have you, we were able to carry TC and JJ. Not their entire line but still something I could easily get my customers excited about. The 'Big Boys' are going to start pulling crap like this im sure. Their "microbrew" secret entities are failing so why not roll up the sleeves and get your politicians to do your dirty work? Sad.
this is a gross generalization I know, but middlemen in general annoy the shit out of me. Be it a car dealer or investment bank or in this case greedy distributors, it is a huge layer of cost for very little benefit.
I dont get the deal with lobbyists. Its like giving a voice to people who can pay for it while people who are poor cant do anything.
And these cheap dickbags wanted me to work on a photography project for them for $250/month.

I'd love to know InBev's annual advertising budget and how $250 was specifically set aside for 50 unique images per month for some advertising campaign.
>AB InBev, the largest beer company in the industry, has over 200 beer brands produced and sold throughout the world.

>Its global brands are Budweiser, Corona and Stella Artois. Its international brands are Beck's, Hoegaarden (Belgium) and Leffe.

>In 2013 it had a net profit of 14.4 billion USD (including extraordinary items) on sales of 43.2 billion USD.

[List of AB InBev brands](https://en.wikipedia.org/wiki/AB_InBev_brands).
Screw Budweiser!  They sell crap beer and want a state sanctioned monopoly.  Budweiser is like sex in a canoe, it is fucking near water!
They can take our voting rights,

They can take our money,

BUT THEY'LL NEVER TAKE... OUR CRAFT BEEEEEEER
  Y'all see the problem with lobbyist ? Congress is bought and paid for.
> "It's like paying protection money" to the mob, said Sen. Jack Latvala

I completely agree with the analogy.  (I'm just surprised so many people still drink crap like Bud.)
only one way to beat the man. don't buy his product. 
First they came for our laws & regulations, and I did not speak out...because I was not a law or regulation. 

Then they came for our politicians, and I did not speak out...because I was not a politician. 

Then they came for our craft beer, and there was no one left to speak out for me. 

Fucking lobbyists...
The title is inaccurate. It isn't AB InBev that is supporting the bill, but their distributors. Similar to passing legislation in IL. Any craft beer/homebrew law has to be cleared by the ABDI (Associated Beer Distributors of Illinois). Really goes to show that we really are in an oligarchy. The last homebrew law passed in IL was negotiated with the ABDI, congressional support after that is a mere formality.
And now after 8 years of drinking Budweiser consecutively I will no longer support them with my money.. 
Nothing like that good ole american freedom...  decided by corporations.  
  
Yee hawww...  Go merica!  Vote publican!  
  

Why does Budewiser care?  They don't even make beer.
Or they could spend money making better quality beer...

Probably been ten years since I drank that crap AB calls beer. Someone tried to give me a case of Budweiser a few weeks ago and I wouldn't drink it when it was free!
Gaetz is a funny man, that story is the stuff that makes Florida_Man happen. 
cant all the drug dealers just get along

I don't see an issue with selling bottles, cans, half gallon growlers, etc at the breweries but apparently. AB does?? This is just political bullying by the big dogs because they know their product is crap and the microbreweries are taking a good chunk of their market share. 

Contact your state representative in FL and let them hear your voice. 
The beverage industry is trying to take a huge dump in the Colorado legalized weed pool as well. Our governor is their little bitch because he was a brewer. Don't drink beer! Do drugs and drink water!
This reminds me of Tesla vs. the American auto industry where big auto is trying to ensure their outdated middle men get a slice of the pie while trying to block sales of rising competitors. Some free market... 
Good luck, Grayton Beer Company.  We've had similar problems with teabagger state governments colluding with Miller/Coors up here in WI, to the detriment of WI's otherwise tremendous craft beer industry.  If you're not one of the big boys, conservatives will stomp all over your face as soon as someone cuts them a check to do so - all the while thumping their chest about their support of the American small-business owner.
I wonder what regulatory red tape they would have to cut through to become their own distributor, through another entity, thereby becoming their own middleman.  I'm sure they already thought of this and it isn't profitable but damn that would be some good justiceporn  to watch unfold.
Check out the Budvar/Czechvar story.
Mmm....nothing tastier than beer made from Florida water.

Mmmm.mmmm.

You can't hardly taste the swamp!
Lousy politics and beer. Fuck-off Budweiser.
Budweiser, is made of shit. That's the real problem.
Oh hellll no. They'd best fuck off with that. Some of these local brews are outstanding. Hell most of them are outstanding.
This is crazy because AB InBev certainly does not compete with craft brewers. Two totally different products, markets, and customers. No one contemplates the choice between bud light and a triple IPA. 
So? They are some foreign conglomerate. Who gives a shit what they think? If they don't like it, let them take their poison elsewhere.
I would gladly eject Florida (as well as Arizona) from the USA any day of the week and twice on Sunday.
Because lawmakers have nothing better to do than spend their time worrying about fair rules of beer distribution....
Craft brews are crap anyway. I refuse to support a business ran by frat boys who borrowed money from their daddy. Miller High Life, that's a real beer. 
My solution would be for the breweries to pull up stakes and move to another state. 

edit:  your downvotes keep me young
Many of the senators are incumbents who will be running unopposed for re-election, meaning the opinion of their constituents is of little concern. "Hm, the people I represent are strongly opposed to this bill, but Budweiser gave me $1000 in campaign financing..."
Must be that free market conservatives love so much!
> they will just bribe our government so they dont have to compete with better companies.

What's so strange about that? I thought this was accepted business practice. (I wish I was being sarcastic.)
> It seems AB InBev is too afraid to compete with craft beer in the market, so instead they would rather pay off politicians and legislate it out of a profitable existence.

No.  They're not "afraid", they've just run the cost-benefit analysis on the effect of spending X number of dollars on lobbyists and campaign donations vs advertising, and lobbyists and donations wins.  

Don't hate the players, hate the game.  You want to stop this type of thing properly, you have to get rid of the mechanism instead of throwing vitriol at those who try to use it.

Reading comprehension fail.

AB InBev has NOTHING to do with this bill, this article, or anything else here.

The group lobbying for the bill is made up of AB InBev DISTRIBUTORS.
The bill that this policy originates from was basically put in effect by Anheuser Busch so that they could bypass the three tier system for their theme park (Busch Gardens) in Tampa. It had nothing to do with growlers specifically, but still applies. It states that containers 32oz and lower and 128oz and higher are permissable, most likely to allow large beers and kegs. The best part is that AB InBev now complains that craft breweries are using the bill to an unfair advantage, when in reality, craft breweries are just using it in the same way Anheuser Busch created it for themselves in the first place.

Anheuser Busch are a bunch of hypocrites.
This is because the distributors are pretty much controlled by big beer. It is in the distributor's best interest to support their big beer accounts over small craft breweries. Beer producers are required to sign exclusive contracts with their distributors, and these contracts are EXTREMELY difficult to get out of, especially because most small breweries would not have the funds necessary for the lawyer fees that would be required.

This is the main reason why the three tier system is a broken mess.
The tiered system of liquor distribution makes no practical sense, but at this point the distributors are so bloated (politicians only see this in terms of jobs) they are almost impossible to dismantle.
Money is speech. Money buys advertising space, prints books, hosts websites, etc. Sorry bro.
If you were a senator, would you know enough about the economics of craft brewing that you'd just want to vote on the bill without meeting with anyone in the industry? A lobbyist is just an industry (or other interest group, but mostly industry) representative that explains how a bill might effect that industry and how they'd like them to vote. Of course it's much more corrupt and complicated than that in the real world. Still, lobbyists serve an important role in politics, though I certainly agree they should be regulated much more heavily.
That's exactly the deal.
Apparently corporations are people too now...
Welcome to America. Get used to it.
Well, Kickstarters regularly get over a million. 

Can't we kick-starter an election contribution to some legislators to get them addicted to Internet money, and threaten to snatch it away from them if they go against our interests? 

Thats seems to be the most direct route to fixing the system as it stands. 
$250 per month for 50 images? So, they wanted to pay a professional photographer $5 per image? Are they fucking stupid? Not even amateurs work for that low of pay! That's burglary!

I hope you laughed in their faces and told your photography buddies to be wary of them.
They use a lot of adjuncts, such as corn and rice so that the beer is cheaper to make. It's one of the reasons they encourage customers to drink beer freezing cold out of a frosted mug. When the beer is that cold you can't taste anything.
Lots of hate. I used to work for them as an engineer and they do own quite a few brands that aren't "crap" as you put it.

The most remarkable thing they've gotten down to a science is keeping their flavors/tastes/etc of all their products identical across the country. That's no small feat. Smaller breweries don't have nearly as much trouble with it due to the amount of barrels they produce. 

They also have done a fantastic job of setting up a distribution network that really has no competition - it's one of the main reasons they were targeted by InBev. 
>Any craft beer/homebrew law has to be cleared by the ABDI (Associated Beer Distributors of Illinois).

That's pretty outrageous.  Is that really the case in Florida?

No wonder the beer available at most retail stores is such shit.
For a lot of people they do. 
It might be easy to do by accident:

Absolut Cut (Sweden)
Alexander Keith's (Canada)
Keith's White
Keith's Dark
Keith's Red
Keith's Light
Keith's Regular
Andes (Argentina)
Antarctica (Brazil)
Apatinska pivara (Serbia)
Jelen pivo
Pils Light
Aqua Fratelli Vita (Brazil)
AstikA (Bulgaria)
Baisha (China)
BagBier (Russia)
BagBier
BagBier Classicheskoye
BagBier Krepkoye
BagBier Nashe
Bass (United Kingdom)
Baviera (Paraguay)
Beck's (Germany)
Beck's Dark
Beck's Oktoberfest
Beck's Premier Light
Belle-Vue (Belgium)
Belle-Vue Kriek
Belle-Vue Kriek Extra
Belle-Vue Framboise
Belle-Vue Gueuze
Bergenbier (Romania)
Blue Star (Canada)
Boddingtons (United Kingdom)
Bohemia (Brazil)
Bohemia Pilsen
Bohemia Escura
Bohemia Weiss
Bohemia Royal Ale
Bohemia Confraria
Bohemia Oaken
Borsodi (Hungary)
Borsodi Bivaly
Borsodi Polo
Borsodi Sör
Borostyán (Hungary)
Boomerang (France)
Brahma (Global)
Breda (The Channel Islands) Still Available
Budweiser
Budweiser Chelada
Bud Dry
Bud Extra
Bud Ice
Bud Ice Light
Bud Lime
Budweiser Black Crown
Budweiser Select
Budweiser Select 55
Bud Light
Bud Light Chelada
Bud Light Lime
Bud Light Platinum
Busch
Busch Light
Cafri (South Korea)
Caracu (Brazil)
Cass (South Korea)
Cass Fresh
Cass Light
Cass Red
Cass Lemon
Castlemaine XXXX (owned by Castlemaine Perkins Pty Ltd.)
Chernihivske (Ukraine)
Chernihivske Svitle
Chernihivske Premium gold
Chernihivske Mitsne
Chernihivske 4ezz
Chernihivske Bile
Chernihivske Bila Nich
Chernihivske N/A
Chernihivske Pab Lager
Diebels (Germany)
Diekirch (Luxembourg)
Diekirch Grand Cru
Diekirch Grande Réserve
Diekirch Exclusive
Dimix (Germany)
Dommelsch (Netherlands)
Dommelsch Pilsener
Dommelsch Ice
Dommelsch Dominator
Double Deer (China)
E-Generation
Premium Light
Dry Beer
Dutch Gold (Netherlands)
Eiken Artois
Franziskaner Weissbier (Germany)
Franziskaner Hefe-Weissbier
Franziskaner Hefe-Weissbier Alkoholfrei
Franziskaner Hefe-Weissbier Dunkel
Franziskaner Hefe-Weissbier Leicht
Franziskaner Weissbier Kristallklar
Gilde Ratskeller (Germany)
Goose Island Brewery
Guaraná Antarctica (Brazil)
Guaraná Brahma (Brazil)
GuoGuang (China)
Haake-Beck (Germany)
Hasseröder (Germany)
Harbin (China)
Hertog Jan (Netherlands)
Primator
Oud Bruin
Grand Prestige
Tripel
Dubbel
Winterbier
Bockbier
Meibock
Hop Hound Amber Wheat
Hougaerdse Das (Belgium)
Jinlin (China)
Jinlongquan (China)
Draft
Refreshing
Julius (Belgium)
Jupiler (Belgium)
Jupiler N.A.
Jupiler Blue
Jupiler Tauro
KK (China)
Kamenitza (Bulgaria)
Klinskoye (Russia)
Klinskoye Svetloye
Klinskoye Zolotoye
Klinskoye Lux
Klinskoye Redkoye
Klinskoye Arriva
Klinskoye Samurai
Kokanee (Canada)
Kokanee
Kokanee Gold
Kokanee Light
Kokanee Frost
La Bécasse (France)
La Bécasse Kriek
La Bécasse Raspberry
La Bécasse Gueuze
Labatt Family (Canada) Acquired in 1995
Labatt Blue
Labatt Blue Light
Labatt .5
Labatt Lite
Labatt 50
John Labatt Classic
Labatt Genuine
Labatt Extra Dry Lager
Labatt Wildcat
Labatt Ice
Labatt Sterling
Lakeport Family (Canada) Acquired in 2007
Lakeport Pilsener
Lakeport Honey Lager
Lakeport Strong
Lakeport Ice
Lakeport Ale
Lakeport Light
Lakeport Red
Steeler
Brava
Wee Willy
Leffe (Belgium)
Leffe Brown
Leffe Blonde
Leffe Ruby
Leffe Printemps
Liber (Brazil)
Löwenbräu (Germany)
Löwenbräu Alkoholfrei
Löwenbräu Dunkel
Löwenbräu Löwen Weisse
Löwenbräu Original
Löwenbräu Oktoberfestbier
Löwenbräu Premium Pils
Löwenbräu Radler
Löwenbräu Schwarze Weisse
Löwenbräu Triumphator
Löwenbräu Urtyp
Marathon (Brazil)
Michelob
Michelob Light
Michelob AmberBock
Michelob Dunkel Weisse
Michelob Honey Lager
Michelob Honey Wheat
Michelob Irish Red Ale
Michelob Marzen
Michelob Pale Ale
Michelob Porter
Michelob Ultra
Michelob Ultra Amber
Michelob Ultra Lime Cactus
Michelob Ultra Pomegranate Raspberry
Michelob Ultra Tuscan Orange Grapefruit
Michelob Golden Draft
Michelob Golden Draft Light
Mousel (Luxembourg)
Natural Light
Pivara Trebjesa (Montenegro)
Nik Cool
Nik Gold
Nikšicko pivo
Nikšicko tamno
Noroc (Romania)
Oland Export Ale (Canada)
OB (South Korea)
Oranjeboom (Netherlands)
Oranjeboom Premium Pilsener
Oranjeboom Oud Bruin
Oranjeboom Premish Malt
Original (Brasil)
Permskoye Gubernskoye (Russia)
Permskoye Gubernskoye Svetloye
Paceña (Bolivia)
Paceña Pico de Oro
Paceña Pico de Plata
Huari
Bock
Ducal
Piedboeuf (Belgium)
Piedboeuf Blond
Piedboeuf Brown
Piedboeuf Triple
Pilsen (Uruguay)
Quilmes (Argentina)
Red Bridge
Red Shiliang (China)
Rifey (Russia)
Rohan (Ukraine)
Rohan Lehke
Rohan Tradytsiyne
Rohan Monastyrske Temne
Rohan Veselyi Monach
Rohan Bezalkoholne
Rolling Rock
Rock Light
Safir (Belgium)
Santai (China)
Schooner Lager (Canada)
Sedrin (China)
Shock Top Belgian White
Sibirskaya Korona (Siberian Crown)(Russia)
Skol (Brazil)
Spaten (Germany)
Spaten Alkoholfrei
Spaten Diät-Pils
Spaten Münchner Hell
Spaten Oktoberfestbier
Spaten Optimator
Spaten Pils
St. Pauli Girl (Germany)
St. Pauli Girl Lager
St. Pauli Girl Special Dark
St. Pauli Girl Non-Alcoholic
Staropramen (Czech Republic)
Stella Artois (Global)
Artois Bock
Peeterman Artois
Stone Mill Pale Ale
Sukita (Brazil)
Taller (Ukraine)
Tinkov Russian Lager (Russia)
Tolstiak (Russia)
Tolstiak Dobroye
Tolstiak Svetloye
Tolstiak Zaboristoye
Tolstiak Krepkoye
Tolstiak Grechisnoye
Vieux Temps (Belgium)
Wild Series
Wild Blue
Wild Black
Wild Red
Wolters (Germany)
Whitbread (United Kingdom) (purchased from Whitbread Group plc in 2001)
Yali (China)
Yantar (Ukraine)
Zagrebacka pivovara (Croatia)
Božicno Pivo
Ožujsko Pivo
Ožujsko Cool
Ožujsko Izzy
Ožujsko Strong
Fresssh by Ožujsko
Tomislav
ZiegenBock
Zizhulin (China)
Zhujiang (China)
Zenda (Perú)
only a free market when it benefits those in control
At least in New England, I'm pretty sure Harpoon is their own distributor 
not true in the least, InBev owns a ton of craft breweries across the nation
Just in case you were being sarcastic: the high life is actually pretty good in my opinion.
That's... not really how it works. Most craft breweries are small start-ups with strong ties to their community. Not to mention that you can't just bring your state issued licenses, which are expensive and hard to get, with you across state lines.
>$1,000

Lol.  They aren't even going to get out of bed for $1,000.

Anheuser-Busch has already donated more than $650,000 to candidates this cycle and spent over $4,000,000 on lobbying.

In 2012, they spent over $2,000,000 in direct contributions alone.

Source: http://www.opensecrets.org/orgs/summary.php?id=D000042510
This isn't due to the free market. Under a free market government doesn't have to power to regulate all this, so companies can't get political influence. This is a product if large government involvement in our economic environment 
I love the free markets where politicans regulate and make it illegal to decide what you can and cannot buy.

Its scary that there are people that think anything here is capitalism, this is blatent government intervention.
Conservatives? I think you mean Libertarians. Conservatives are basically Democrats with Jesus, and without unions.
>Don't hate the players, hate the game.

Can we not be against both? Nothing is forcing the "players" to "play" the game here.
An asshole is still an asshole, whether or not he is "playing the game".
The "game" in this case is the players rigging the game.  So I think I'll hate the players.
Fuck you, idiot.
AB InBev has nothing to do with it? I'm sorry, could you please repeat your distinction on the type of distributors they are?
Corporations are not people per se, corporations are [legal fictions](http://en.wikipedia.org/wiki/Legal_fiction) afforded certain rights that are ordinarily only available to people
in almost every way except accountability.  It might actually be better for them to be considered that way to prosecute. eg illegal dumping in rivers
Corporations are speech.
Unions too.
I politely wrote back and said that wasn't within my range of acceptable pay and that if they had something else with some more pay and less overhead - I'd be down.

It was for an ad agency who was running it for inbev. I wonder if it's a bad idea to post the contract. Some of the shit in there was hilarious. Here's a general idea of what they "wanted" and "didn't want"

http://imgur.com/ZHweNnd
[deleted]
AB sells nearly half of the beer brands on the market. You can't judge them by Budweiser alone.

I'm an Alexander Keith's man. They're AB. So is Stella. So are a plethora of others. Attack them for their methods. Attack them for their marketing.

But to attack them for their beer is silly; if there is a beer in a popular market, they'll just buy it. So now they own nearly all of the good beers, except for craft beer they haven't bought yet.
I had a GF that had a wheat gluten intolerance. She could drink guiness and cider for obvious reasons. And bud light, because fucking rice I guess
I agree that it is impressive that they produce such a consistent product, but the tactics they are using to keep control over their market share is disgusting, and I don't like their beer so I'm not a fan.  I work at a craft brewery in NC, and I know a ton of breweries would fail if NC implemented laws like that. 
My family is from MO and my uncle worked for them for over 20 years. What you say is true about their prowess in science and QA/QC. He was a main man in that dept. They used to have every big batch cryo-frozen since the 70's so that they could compare. InBev scrapped the project. 

The problem is that once InBev came in, they started treating everyone like shit and totally decimated the family atmosphere that previously existed. 

Gone were the perks, gone were the old culture (and old timers). They completely corporatized. It's quite amazing that Budweiser was able to be so profitable while sustaining such a pro-workforce culture. This is another reason they were targeted. InBev knew they could come in and make working there suck ass, and in the process increase profit. 

The are now just a huge leach. 

On the positive side, they are no longer the best selling beer brand in St. Louis (anecdotal). That blows my mind.  Budweiser was bigger and more profitable than InBev. Still confused how they were the ones that were bought. Though I know it has something to do with wall street and investors liking InBev's history of killing the good life as an employee. 
>they do own quite a few brands that aren't "crap" as you put it.

Nah, they really don't.

>They also have done a fantastic job of setting up a distribution network that really has no competition

Sure, if by that you mean that they bought enough shills in Congress to set up the three-tier system, which endlessly fucks over small brewers and distributors.
And not a single one of those is worth drinking.
It's my everyday beer. 
He's right to an extent, Florida isn't known for craft beer. States like Oregon, Colorado, Michigan, and California are, because they have business environments and state liquor laws conducive to the enterprise.


You'd be surprised how small some of the donations are. These are STATE legislators we're talking about after all.
Your source immediately contradicts you.

> Contributions to candidates: $325,281

Top candidate got $11,600.  That's Roy Blunt, R-MO.  Only 5 got $10k or more.  The least was Al Franken, $250.

Also a fun fact: 9 members of Congress own shares in AB.

It's honestly shameful the small amount of money that members of Congress are willing to accept in order to push legislation that citizens oppose.  I mean, if you're going to be corrupt and obedient to a corporate master, at least get filthy rich doing it.  I'm talking like so rich you'd be finding sweaty $100s for years in your house.
Thats the joke.

Unless this guy is really really dumb. I still upvoted him because it mocks the fact that people think we are a 'free market'.
The only 'player' in this stupid little game is InBev.

Fuck those guys and their shit beer.

These are the same guys that gobbled up Goose Island Brewery in Chicago then moved the production of 312 Urban Wheat to upstate NY.  312 is Chicago's area code....and it is brewed hundreds of miles away now.  
'cept if you don't you will be broke and a fool.
> Nothing is forcing the "players" to "play" the game here.

You're not really familiar with a corporation's officers and their legal duty to maximize income and profitability on behalf of their shareholders who appoint them, are you?
Right on. As I understand it SABMiller is not supporting the lobbying effort
No, the "game" is allowing lobbying and political donations from corporations.  That is what needs fixing.

There's no "rigging" here at all, just one side has more money than the other.  Maybe all the craft breweries in the state should get together and form a PAC, then target the most vulnerable of the purchased politicians and spend enough to ensure he/she loses next cycle as a lesson to the rest.  That would also be playing the game.
Noo..  fuck YOU.  Your system is broken and when people try and point that out you get all bitchy.  Fix your system.
**ARTICLE:** You know what? I hate my Mercedes Benz dealership! What an asshole company! Did you know that two of their dealerships in my town are lobbying for the city council to make the ass-fucking of sheep legal?

**YOUR SUMMARY:** Mercedes Benz wants to make ass-fucking of sheep legal!

Distributors are legally separate entities from the brewer, and legally CANNOT have any common overlaps (IE, if you own a distributor, you aren't allowed to be on the board of AB InBev, etc).

As I said before, reading comprehension fail. You don't know the difference between the DISTRIBUTOR and the BREWER.

